Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.3	14.3	15.0	410	491	511
2h	9.8	12.1	13.2	534	611	642
3h+	9.6	9.9	10.2	733	812	903
Kaikki	10.1	11.8	12.6	570	614	647
Lkm	1322.0	526.0	292.0	1322	526	292
