Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.7	15.0	15.9	461	473	491
2h	11.1	11.9	12.6	561	576	594
3h+	9.5	10.4	10.3	680	764	726
Kaikki	11.2	12.9	13.2	551	539	563
Lkm	586.0	812.0	348.0	586	812	348
