Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.4	16.3	16.4	521	511	514
2h	10.8	10.8	11.8	635	605	612
3h+	10.3	9.9	7.8	846	891	953
Kaikki	10.8	11.2	10.0	716	677	699
Lkm	90.0	62.0	46.0	90	62	46
