Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.3	19.9	23.3	571	688	747
2h	15.0	17.2	19.5	735	851	898
3h+	14.0	15.3	16.9	1112	1132	1182
Kaikki	14.6	17.2	20.3	850	855	869
Lkm	1164.0	482.0	426.0	1164	482	426
