Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.2	14.2	14.6	442	470	510
2h	11.0	11.6	13.0	578	635	696
3h+	10.8	11.1	11.2	875	882	946
Kaikki	11.0	11.6	12.2	656	688	749
Lkm	808.0	292.0	142.0	808	292	142
