Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.2	10.4	10.4	380	384	358
2h	9.1	8.4	8.5	492	481	511
3h+	8.9	7.6	7.6	663	701	689
Kaikki	9.2	8.5	8.6	520	511	498
Lkm	90.0	156.0	104.0	90	156	104
