Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	9.7	9.3	10.0	531	500	680
3h+	9.7	11.3	-	718	979	-
Kaikki	9.8	10.8	10.7	581	761	758
Lkm	53.0	21.0	9	53	21	9
