Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.9	12.1	12.8	441	382	402
2h	10.9	10.1	11.3	576	543	601
3h+	10.6	10.1	9.3	845	959	857
Kaikki	10.9	10.5	10.5	649	626	615
Lkm	204.0	136.0	78.0	204	136	78
