Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	11.1	-	-	337	-
2h	8.4	7.8	-	439	480	-
3h+	7.5	6.5	-	524	557	-
Kaikki	8.0	7.7	-	449	461	-
Lkm	49	28.0	-	49	28	-
