Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.3	17.1	18.6	520	549	560
2h	13.0	14.1	15.1	659	677	699
3h+	11.9	12.5	13.5	913	940	906
Kaikki	12.9	15.1	16.6	678	632	627
Lkm	1270.0	988.0	754.0	1270	988	754
