Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	24.2	23.3	-	698	707
2h	-	18.2	-	-	866	-
3h+	-	-	-	-	-	-
Kaikki	-	17.1	20.0	-	859	800
Lkm	-	39	17	-	39	17
