Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.2	12.4	11.4	425	395	359
2h	10.0	8.9	10.1	551	560	596
3h+	9.9	7.0	8.8	754	636	690
Kaikki	10.0	8.4	9.6	624	544	587
Lkm	72.0	98.0	40.0	72	98	40
