Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	-	-	-	-	-
2h	8.1	9.2	8.3	505	504	484
3h+	-	7.8	6.3	-	689	696
Kaikki	8.3	8.4	7.3	509	555	549
Lkm	13	33	18	13	33	18
