Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.2	-	-	314	-	-
2h	8.4	-	-	464	-	-
3h+	8.9	-	-	651	-	-
Kaikki	8.5	10.0	-	489	547	-
Lkm	110.0	6	-	110	6	-
