Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	9.5	-	-	347	-
2h	-	7.8	-	-	394	-
Kaikki	7.9	8.2	8.2	468	424	412
Lkm	4	19.0	4	4	19	4
