Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.8	20.7	22.2	453	574	629
2h	12.2	15.2	16.7	668	758	804
3h+	12.1	14.2	15.7	1064	1161	1182
Kaikki	12.2	16.4	17.7	879	741	804
Lkm	220.0	690.0	200.0	220	690	200
