Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.2	10.2	11.1	347	342	336
2h	9.4	9.1	9.0	446	429	468
3h+	8.9	7.9	8.5	654	575	672
Kaikki	9.5	9.4	9.6	478	392	425
Lkm	268.0	492.0	278.0	268	492	278
