Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.6	-	11.9	480	-	443
2h	9.5	10.6	10.1	521	559	604
3h+	9.7	9.4	-	752	799	-
Kaikki	10.1	10.0	10.9	600	637	598
Lkm	42.0	47	27	42	47	27
