Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.0	12.5	-	459	380	-
2h	10.9	-	-	543	-	-
3h+	10.5	6.8	-	826	583	-
Kaikki	11.2	9.0	9.9	585	512	594
Lkm	34.0	18	4	34	18	4
