Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	10.5	11.3	-	388	535
2h	9.3	9.5	10.5	448	524	634
3h+	9.5	8.9	10.6	728	800	790
Kaikki	9.4	9.5	10.7	544	551	667
Lkm	68	92.0	56.0	68	92	56
