Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	13.1	15.8	-	476	450
2h	11.3	10.9	15.9	634	567	667
3h+	11.6	8.7	11.2	876	868	897
Kaikki	11.4	9.6	13.7	753	705	627
Lkm	158	58.0	30.0	158	58	30
