Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.7	15.0	15.2	472	506	509
2h	11.9	11.2	11.5	596	598	668
3h+	11.4	10.6	11.3	907	852	922
Kaikki	11.7	11.8	12.0	699	641	733
Lkm	206.0	94.0	44.0	206	94	44
