Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.2	14.5	15.2	362	489	514
2h	9.4	11.2	13.7	501	595	646
3h+	9.7	10.7	11.8	741	952	914
Kaikki	9.7	11.9	13.4	520	625	658
Lkm	224.0	182.0	90.0	224	182	90
