Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	8.6	8.1	9.6	473	505	499
3h+	9.2	8.5	8.8	678	827	891
Kaikki	8.9	8.4	9.1	546	644	652
Lkm	40.0	33.0	28.0	40	33	28
