Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	7.9	-	-	408	-
3h+	-	7.4	-	-	575	-
Kaikki	-	7.7	-	-	481	-
Lkm	-	25.0	-	-	25	-
