Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.1	-	-	328	-	-
2h	7.9	8.2	7.9	394	446	552
3h+	8.2	7.5	7.7	590	733	770
Kaikki	8.4	7.9	7.9	408	553	670
Lkm	36.0	32	23	36	32	23
