Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	9.6	-	-	355	-
2h	9.4	8.8	-	473	447	-
3h+	9.0	6.9	7.0	701	601	733
Kaikki	9.3	7.8	7.5	533	496	582
Lkm	73	42.0	16	73	42	16
