Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	12.7	15.9	488	463	493
2h	11.0	11.0	11.9	587	594	619
3h+	9.6	9.4	9.3	860	808	909
Kaikki	10.3	10.7	12.3	694	610	602
Lkm	330.0	170.0	146.0	330	170	146
