Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.3	16.9	17.9	502	546	553
2h	13.1	13.2	13.6	677	655	675
3h+	11.8	12.2	13.2	876	924	893
Kaikki	14.1	15.0	16.0	605	599	600
Lkm	404.0	1630.0	644.0	404	1630	644
