Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.3	14.3	15.8	395	449	478
2h	9.5	11.3	11.9	523	544	561
3h+	9.4	9.6	9.4	690	783	786
Kaikki	10.2	11.9	12.7	526	529	547
Lkm	282.0	946.0	608.0	282	946	608
