Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.2	13.9	-	384	482	-
2h	11.5	9.9	-	641	517	-
3h+	10.7	11.1	10.1	831	1008	849
Kaikki	11.0	11.2	10.9	712	660	723
Lkm	162.0	32.0	21	162	32	21
