Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.7	18.8	20.5	482	634	700
2h	14.5	16.0	16.6	741	791	835
3h+	12.4	14.8	16.1	999	1186	1236
Kaikki	13.2	15.9	17.3	861	887	888
Lkm	488.0	258.0	136.0	488	258	136
