Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.6	18.2	20.0	427	528	525
2h	11.1	13.3	14.0	582	605	627
3h+	10.1	10.4	10.3	796	821	822
Kaikki	10.7	14.4	14.2	649	595	621
Lkm	338.0	106.0	52.0	338	106	52
