Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	10.8	-	-	375	-
2h	10.6	10.4	-	599	692	-
3h+	10.3	9.3	8.5	783	958	1008
Kaikki	10.5	9.9	8.9	617	636	870
Lkm	19	32.0	17	19	32	17
