Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.1	16.5	-	440	559	-
2h	13.8	13.3	-	723	805	-
3h+	13.7	13.7	12.6	1217	1189	1078
Kaikki	13.7	14.0	12.4	1047	858	861
Lkm	252.0	66.0	19	252	66	19
