Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.5	19.3	20.5	561	598	623
2h	12.9	13.5	14.3	709	708	714
3h+	12.3	10.3	11.4	932	832	807
Kaikki	13.1	15.4	17.0	758	654	664
Lkm	364.0	298.0	124.0	364	298	124
