Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.9	12.4	12.9	423	429	464
2h	10.3	9.9	11.1	544	544	606
3h+	10.2	9.0	8.7	857	800	723
Kaikki	10.4	9.7	10.4	668	633	604
Lkm	66.0	120.0	52.0	66	120	52
