Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	21.1	26.1	27.6	581	719	698
2h	14.3	17.4	21.7	691	805	1058
3h+	-	13.8	9.2	-	965	722
Kaikki	16.5	22.3	24.5	630	748	746
Lkm	23	478.0	256.0	23	478	256
