Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.7	17.0	17.5	411	514	532
2h	11.0	14.3	15.6	595	657	678
3h+	10.8	12.5	11.2	793	804	889
Kaikki	11.5	15.3	15.8	570	585	602
Lkm	416.0	578.0	290.0	416	578	290
