Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.2	13.4	15.5	480	452	486
2h	10.9	10.3	11.1	635	569	587
3h+	9.8	9.8	9.8	781	772	769
Kaikki	10.4	10.8	11.7	690	579	590
Lkm	492.0	270.0	96.0	492	270	96
