Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	14.6	15.8	466	472	506
2h	11.5	9.3	11.4	599	583	575
3h+	10.8	9.8	10.6	805	823	878
Kaikki	11.2	10.5	12.5	681	615	589
Lkm	224.0	244.0	156.0	224	244	156
