Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.9	17.9	20.5	524	630	680
2h	12.2	14.6	16.1	647	759	843
3h+	11.7	12.6	13.4	928	1113	1065
Kaikki	12.2	14.7	16.6	734	798	812
Lkm	1342.0	482.0	270.0	1342	482	270
