Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	11.2	11.0	-	585	673	-
3h+	10.6	9.4	-	798	759	-
Kaikki	10.9	9.9	-	656	730	-
Lkm	24.0	24.0	-	24	24	-
