Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.6	10.7	-	320	358	-
2h	8.7	7.6	8.2	443	399	475
3h+	8.2	8.3	7.4	616	592	651
Kaikki	8.4	8.5	7.9	482	439	537
Lkm	52.0	36.0	30	52	36	30
