Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.1	13.8	19.7	475	468	548
2h	11.5	11.1	14.1	618	589	653
3h+	10.3	10.3	10.9	813	812	793
Kaikki	10.9	11.4	15.9	686	604	605
Lkm	1010.0	328.0	298.0	1010	328	298
