Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.1	20.2	22.2	477	605	624
2h	14.9	17.5	18.6	734	822	857
3h+	13.5	15.7	20.1	1071	1106	1263
Kaikki	14.9	18.2	20.6	649	741	716
Lkm	1486.0	508.0	504.0	1486	508	504
