Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.0	15.1	16.2	451	478	514
2h	11.0	11.1	11.0	624	644	640
3h+	10.4	9.9	10.6	800	824	794
Kaikki	11.0	11.7	11.8	657	617	645
Lkm	442.0	132.0	78.0	442	132	78
