Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.4	15.1	16.2	472	468	499
2h	12.5	11.4	12.7	650	571	622
3h+	11.7	10.6	11.3	947	857	878
Kaikki	12.5	12.8	14.1	701	543	574
Lkm	114.0	540.0	342.0	114	540	342
