Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.3	16.8	18.4	534	518	546
2h	14.4	13.2	14.1	730	639	678
3h+	12.6	10.6	12.2	920	808	838
Kaikki	14.8	14.8	16.3	645	570	595
Lkm	472.0	760.0	1171.0	472	760	1171
