Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.9	14.7	22.3	572	527	568
2h	11.6	11.7	13.7	640	651	666
3h+	10.2	11.9	6.7	797	981	800
Kaikki	11.8	12.3	12.0	649	734	664
Lkm	64.0	56.0	42.0	64	56	42
