Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.3	11.3	12.4	338	367	407
2h	9.6	9.3	9.6	533	454	501
3h+	9.6	8.0	7.4	749	688	776
Kaikki	9.7	9.3	9.2	533	467	534
Lkm	210.0	190.0	92.0	210	190	92
