61.045667	28.106683
61.053582	28.064284
61.069199	28.310494
61.049336	28.092216
61.045732	28.114108
61.054861	28.188063
61.078943	28.322828
61.792811	27.302854
61.35012	24.555746
61.349713	24.558563
61.793885	27.303945
61.349426	24.532802
61.349438	24.535426
61.787478	27.299883
61.349655	24.595499
61.349896	24.596823
61.348572	24.571381
61.348841	24.573315
61.816554	27.311017
66.5673	23.87118
61.079095	28.323761
66.56811	23.871995
61.351413	24.60433
66.569949	23.874771
61.810318	27.310613
61.811645	27.311271
66.571072	23.876875
61.8024	27.308333
61.074648	28.272828
66.573382	23.881246
61.078203	28.302878
66.57498	23.883709
61.80354	27.308174
61.082186	28.330803
61.798489	27.307763
61.799305	27.308075
61.075143	28.275535
60.477423	23.011372
60.479068	23.009476
60.479635	23.008617
60.163734	22.708016
60.49954	25.050187
60.165163	22.714866
60.165225	22.71291
60.164783	22.726791
60.165665	22.720918
61.350958	24.453992
60.15778	22.701927
61.713706	27.331725
61.350771	24.455431
61.723331	27.329748
61.350667	24.440324
60.161553	22.70191
61.350946	24.442473
60.157926	22.701829
61.345878	24.480326
60.163314	22.707431
61.345761	24.483682
60.162039	22.703148
61.348097	24.465673
61.347631	24.467183
60.495194	22.977236
61.782692	27.301294
60.495591	22.975896
61.786365	27.299777
61.746192	27.323216
60.497908	22.967104
61.78262	27.301351
61.741098	27.322103
60.483139	23.002385
60.483765	23.001267
61.74491	27.3229
61.724436	27.328909
60.486976	22.995529
60.488225	22.993317
61.739923	27.322034
60.435698	23.045976
60.43568	23.045995
61.712514	27.331297
61.34053	24.361747
61.338369	24.37346
61.340769	24.360643
61.338454	24.38995
61.341308	24.401765
61.338125	24.374455
61.338154	24.388845
61.347715	24.42758
60.462456	23.019416
61.705508	27.32642
60.463102	23.018976
61.34146	24.40238
60.474907	23.01294
61.347289	24.425937
60.476033	23.012383
60.439205	23.041702
60.439556	23.04127
60.453935	23.025868
60.454612	23.025202
62.263019	27.874554
62.254019	27.868092
62.254867	27.868714
62.246202	27.862476
62.247071	27.863105
61.4629	23.78572
61.45973	23.783
61.46052	23.78059
61.45736	23.78387
61.4542	23.77243
60.256109	24.953666
60.25589	24.951839
61.45546	23.78098
61.46294	23.78586
60.421891	23.04835
62.277204	27.87968
60.24947	24.59048
60.646124	22.590509
62.270519	27.87831
60.463548	23.93647
62.276353	27.879501
60.421152	23.048757
60.608418	22.563012
62.264009	27.875273
60.23869	24.5967
60.61984	22.578661
62.269453	27.878087
60.23911	24.59706
60.642234	22.591388
60.25611	24.58457
60.25288	24.5884
62.227583	27.848993
62.232901	27.852857
60.25592	24.58477
62.219395	27.845714
60.469286	23.963657
61.4549	23.76134
62.227643	27.849038
60.463618	23.936546
62.211764	27.849829
62.218634	27.84617
60.469523	23.964599
61.47525	23.78217
61.47487	23.78429
61.475465	21.72291
61.453364	21.848278
60.384032	23.127315
61.45468	23.77521
61.475458	23.907381
61.4548	23.77047
60.379251	23.135906
60.601285	22.543183
62.241668	27.859196
60.574792	22.477566
61.115563	21.642148
60.57589	22.490817
61.115942	21.640225
62.242234	27.859612
62.235077	27.854243
61.115188	21.648068
61.115192	21.647213
62.235974	27.855269
60.572124	22.465167
60.47303	23.983815
60.473146	23.983519
62.233181	27.853061
60.573861	22.471856
61.103238	21.840553
60.2529	24.58849
60.24895	24.59049
62.18723	27.843616
62.182235	27.839433
62.183448	27.840267
61.114297	21.656138
61.11452	21.654823
60.25601	24.95801
60.25699	24.95927
60.254992	24.952652
61.902312	27.267466
61.91099	27.262556
61.113596	21.660286
61.897266	27.271425
61.901405	27.268048
60.571022	22.46036
61.884937	27.273969
60.25465	24.95468
61.897073	27.271567
62.252667	29.719021
62.243566	29.75853
62.193461	27.847522
62.210954	27.850096
61.088253	21.599004
60.564288	22.451191
62.187591	27.843879
62.193066	27.847345
61.099565	21.638804
61.583346	27.649009
61.722711	27.166069
60.558389	22.443585
61.113199	21.661441
61.912024	27.261594
60.560232	22.446102
61.583652	27.647712
61.086912	21.583754
62.139679	27.837898
62.140936	27.83778
62.134282	27.838478
60.25122	24.96204
61.85927	27.284531
61.860321	27.283761
61.851913	27.292515
61.852759	27.291346
61.111024	21.639926
60.549271	22.441428
61.843776	27.300242
60.554363	22.440509
60.542138	22.43502
61.131438	21.580335
60.546008	22.439069
61.883374	27.274789
61.876311	27.279537
61.129762	21.556832
61.877389	27.27911
61.112734	21.639819
60.539056	22.434094
61.867892	27.280411
61.131261	21.56942
61.129649	21.560418
61.868763	27.280267
60.26318	24.5992
60.26348	24.59932
61.47307	23.81447
61.47338	23.81275
61.47833	23.84176
61.47327	23.81927
61.46132	23.76339
61.46077	23.76198
61.064831	28.173722
61.054812	28.107909
60.532101	22.427725
61.47865	23.84043
61.083121	28.145369
61.47995	23.81682
60.536443	22.4322
61.064787	28.174065
61.060036	28.103462
61.060745	28.103413
60.524476	22.420559
61.058365	28.104719
60.499766	24.138167
60.528122	22.425581
61.058256	28.104863
60.25708	24.57886
61.063097	28.101198
61.063672	28.100051
60.520114	22.414915
60.24476	24.59264
60.24354	24.59318
60.25699	24.57916
61.46725	23.82659
61.4374	23.75098
61.46101	23.8307
61.4715	23.8196
61.46639	23.83775
61.47231	23.82001
60.516527	22.41102
61.4674	23.82702
61.065086	28.095025
61.47316	23.82077
61.4674	23.83575
61.046954	28.116095
60.513525	22.402539
61.050157	28.112949
61.46646	23.82275
60.514992	22.407404
61.054363	28.107875
61.46625	23.82164
61.047	28.11593
61.064909	28.231282
60.507524	22.39115
61.060336	28.234697
60.451044	23.951381
60.509925	22.394763
61.051532	28.11101
61.058884	28.182308
60.451171	23.951114
61.063023	28.233357
60.24893	24.593
61.052335	28.180009
60.24972	24.59311
61.46234	23.8327
61.47257	23.82764
61.47267	23.82782
61.47388	23.82494
61.46461	23.83942
61.46219	23.83217
60.394587	23.884765
60.506423	22.381839
61.46439	23.83795
60.499336	22.363024
61.051285	28.178427
61.050397	28.175772
60.411475	23.921282
60.501597	22.37095
60.502286	22.375826
61.051674	28.201998
60.579405	22.096786
60.495378	22.342257
61.051578	28.201735
61.047765	28.191876
60.25344	24.59528
61.048615	28.194755
61.05223	28.067273
61.030577	28.059188
60.25472	24.59539
60.594635	22.091702
61.024857	28.159732
60.595247	22.091847
61.026021	28.163217
60.493139	22.333245
60.621169	22.058711
60.574366	22.099998
60.613413	22.065678
60.494002	22.337693
61.47385	23.82518
60.621035	22.058748
61.034981	28.091763
60.487883	22.32424
61.030798	28.058389
60.491304	22.329117
60.574703	22.099381
60.57903	22.096834
61.033267	28.084987
61.047935	28.096063
61.048023	28.096251
61.049187	28.098772
61.049601	28.099786
60.604986	22.074779
61.08444	28.143286
60.612882	22.066033
61.052165	28.106706
60.598375	22.084293
61.056323	28.187786
60.604756	22.076129
66.583131	23.885759
66.587872	23.885316
66.588768	23.885231
66.592227	23.886451
66.593205	23.88694
66.601511	23.887517
66.602536	23.887539
66.607074	23.887555
66.575849	23.88461
66.581283	23.885945
60.404182	25.104826
66.647049	23.877551
66.650392	23.874595
66.651491	23.874297
66.653703	23.873893
66.65469	23.873725
66.658834	23.874485
66.638234	23.878889
66.640669	23.880106
66.641496	23.880445
66.646236	23.878536
62.685488	21.979938
62.611053	29.795082
62.244607	25.680533
62.611449	29.796386
66.621966	23.883289
66.622984	23.882551
66.628304	23.879666
66.629214	23.878963
66.63285	23.876565
66.633906	23.876561
66.63725	23.878154
66.608129	23.887559
66.612273	23.889659
66.613175	23.889907
61.47996	23.80037
61.47983	23.80001
62.623525	22.404602
61.47895	23.83039
61.48015	23.8103
62.610249	22.391809
61.48002	23.80927
62.624498	22.404233
61.48002	23.80427
62.617884	22.401682
61.47993	23.80443
62.61471	22.398733
62.61792	22.401695
61.48015	23.81603
62.627233	22.403179
60.597923	22.085008
61.471	23.78281
60.686138	21.674837
61.47238	23.80002
60.681638	21.668077
61.47179	23.77543
60.556301	23.285414
61.47115	23.78256
60.68474	21.665961
61.47295	23.80674
61.47823	23.82507
61.47231	23.80125
61.47303	23.80538
61.47827	23.8262
61.48244	23.79022
61.169722	21.622834
62.137581	25.736156
62.138973	25.742196
60.531954	22.118027
62.137398	25.733729
60.541616	22.1165
62.190423	25.694863
60.548676	22.1172
60.537031	22.113838
62.139156	25.744566
62.138948	25.758265
60.538496	22.114969
60.517302	22.130215
60.26813	25.068924
60.520806	22.128156
60.268319	25.069092
60.508772	22.134544
60.267652	25.064395
60.51645	22.130036
62.189619	25.708611
62.1891	25.711668
62.190072	25.701447
60.523515	22.122986
60.529875	22.119053
62.189769	25.706396
60.548854	22.131151
62.139356	25.726188
60.505565	21.448564
62.168119	25.746935
62.167315	25.747352
62.170661	25.746158
62.16998	25.746359
60.290477	24.844042
66.983029	24.051013
60.289436	24.845115
62.162407	25.750376
66.988502	24.050702
66.989416	24.049942
60.278842	24.861262
62.161907	25.750685
66.888188	24.078779
60.1688	24.804352
66.905665	24.096643
62.157372	25.754344
66.906994	24.097125
66.915454	24.093942
66.91628	24.093529
62.151421	25.75315
60.1688	24.80383
66.936064	24.079546
62.147139	25.749989
60.16576	24.78978
66.93716	24.078679
62.15731	25.754404
66.98211	24.050635
62.152143	25.753619
62.16960493552221	26.166897290571207
62.18592	25.717123
62.183421	25.720628
62.188049	25.714517
62.187153	25.71563
60.2753	24.8562
60.28101	24.85392
62.182751	25.721846
66.882045	24.070057
60.279139	24.864409
66.887426	24.077059
62.180148	25.729637
60.27999	24.852447
60.275267	24.856513
60.280794	24.851898
61.714188	26.068315
64.809844	25.470893
66.880984	24.068828
64.812714	25.479594
60.16331	24.79048
66.81587	24.00096
66.817054	24.001407
62.179338	25.732339
60.16293	24.79966
66.819341	24.002244
60.16435	24.79435
66.819955	24.002442
60.16402	24.7922
66.823545	24.00337
62.176658	25.739574
60.16009	24.78992
66.824636	24.003146
60.16042	24.78971
66.841769	24.018253
62.176966	25.73887
60.16241	24.79113
66.842343	24.020269
60.279367	24.840817
60.275484	24.865983
62.174752	25.685997
61.443521	25.721476
61.444022	25.722243
60.27814	24.85204
61.451453	25.723195
61.452588	25.722661
61.448817	25.72439
61.449622	25.724076
61.477642	25.714634
61.478293	25.715077
61.469501	25.712643
61.4703	25.712629
64.813196	25.481104
62.178824	25.689564
62.142919	25.743835
62.140108	25.742609
62.146885	25.74975
60.287244	24.85855
62.143381	25.744295
60.285325	24.849306
61.422722	25.679614
60.27739	24.84931
60.27739	24.84948
61.434025	25.689294
61.434775	25.690743
61.427437	25.684586
61.428199	25.685416
61.439981	25.712474
61.440564	25.714268
61.438261	25.701467
61.438546	25.70408
61.441648	25.716979
66.99837	24.045176
66.999276	24.045594
67.006631	24.050482
67.007614	24.050594
67.014721	24.049641
67.015831	24.048771
62.166828	25.683193
62.233971	25.813448
67.020855	24.04483
60.27742	24.85389
60.27718	24.85344
60.40444	25.105
60.27746	24.85363
60.27712	24.85322
60.27737	24.85337
60.28476	24.84794
62.097144	25.631489
60.285613	24.849258
61.397548	25.652224
61.402828	25.657108
60.195884	23.131594
61.394464	25.650822
61.396303	25.65166
61.408759	25.666029
61.414831	25.673898
61.403883	25.657605
61.408113	25.66424
66.727555	23.913066
66.740581	23.916005
60.199894	23.129669
66.741569	23.916496
61.415721	25.675003
66.746589	23.918978
61.421679	25.678515
62.077284	25.60986
60.4059	25.11659
62.094792	25.627804
60.40565	25.115
66.715797	23.907478
60.405	25.11215
62.076155	25.609223
66.718309	23.909942
62.119399	26.087417
66.719253	23.910837
60.40475	25.11062
61.504785	23.039413
66.722172	23.912339
62.126049	26.078094
60.40034	25.11154
60.28544	24.85111
66.723317	23.912799
62.117767	26.093175
60.40713	25.10447
60.28469	24.84987
66.726431	23.913025
62.117509	26.093432
60.40166	25.11056
60.28335	24.84259
63.846278	23.344164
60.40156	25.11015
60.27658	24.85892
63.842871	23.359358
60.40314	25.10726
61.705235	27.198582
63.84693	23.342613
61.709204	27.190253
61.705773	27.198373
61.712092	27.181051
60.278057	24.852108
61.709587	27.189437
61.364727	25.63152
60.277713	24.840293
61.365655	25.633008
60.209672	23.124061
61.355838	25.622289
61.379342	25.649061
60.207235	23.123738
61.380708	25.650237
61.368457	25.637618
60.203325	23.125734
61.369531	25.639104
61.39385	25.650418
66.668712	23.889915
66.669503	23.892016
61.387914	25.64914
66.671448	23.896183
66.672197	23.897563
61.389402	25.648982
66.714973	23.906651
60.40329	25.10603
63.855656	23.320857
61.718259	27.174422
60.40445	25.105
63.851014	23.333982
60.40696	25.10434
61.722468	27.166918
60.40346	25.10141
61.718573	27.174159
66.659983	23.875216
63.855866	23.319587
60.40346	25.1012
66.662149	23.877003
60.40206	25.09889
66.662947	23.877982
60.40212	25.09875
66.665372	23.882186
66.666521	23.884418
60.4041	25.09687
60.27723	24.85379
60.28239	24.86421
60.27874	24.86524
60.27959	24.86557
60.279742	24.854647
60.28226	24.85237
66.808528	23.997166
61.330676	25.5725
61.331533	25.57375
61.343592	25.600166
61.344062	25.602182
61.334568	25.576489
61.335452	25.577738
66.80431	23.993903
61.352516	25.61975
66.807194	23.996419
61.353121	25.620041
61.347236	25.61331
61.347968	25.614679
60.16848	24.80438
62.166058	25.997427
60.1628	24.80236
62.166659	25.997446
60.16328	24.80276
60.16634	24.80611
62.161383	26.001208
60.1657	24.80552
62.177738	25.978572
66.787047	23.986674
60.168	24.80632
66.788959	23.986682
62.179262	25.97589
60.16898	24.805
62.171921	25.990515
66.789859	23.986344
60.168857	24.825818
66.79565	23.986908
62.172275	25.989889
60.28188	24.84819
66.796785	23.98761
60.28175	24.84811
66.799423	23.990382
60.28175	24.8449
62.183369	25.97193
66.800249	23.991328
60.28164	24.84497
62.183912	25.971335
66.80375	23.993699
60.2772	24.85298
60.28304	24.84057
60.28682	24.85567
60.28679	24.85677
60.28126	24.83584
60.28247	24.83561
60.28075	24.85491
61.233263	25.490997
61.249975	25.503928
61.255766	25.515164
61.245264	25.497975
61.24636	25.499392
66.781556	23.9774
61.296283	25.535514
66.782672	23.979469
66.786016	23.985566
61.264816	25.5198
60.16499	24.78925
62.138371	26.066292
60.1682	24.79658
60.16832	24.79658
61.295282	25.534519
62.127132	26.07764
66.7477	23.919554
62.142662	26.033792
60.16881	24.80491
66.75403	23.929455
62.139988	26.055889
60.16827	24.80474
62.140605	26.038708
66.754572	23.931823
60.16872	24.80641
66.761311	23.951321
62.155979	26.008446
60.40116	25.10171
66.761989	23.953397
60.28318	24.86074
62.148834	26.018193
66.766471	23.962161
60.28305	24.85951
60.40434	25.10494
66.767353	23.962973
62.149235	26.017797
60.28204	24.86449
60.4015	25.11788
61.066216	28.268489
61.046045	28.243823
61.917461	26.116856
61.063538	28.263443
61.066225	28.268489
61.918376	26.116878
61.943518	26.111017
61.944566	26.110587
61.95074	26.10793
61.951811	26.107041
61.928775	26.115254
61.929707	26.115056
61.93566	26.11416
61.936341	26.113949
61.901876	26.115917
62.137079	25.676663
62.139427	25.694259
61.047833	28.239635
60.940114	25.935584
61.044128	28.24434
62.13971	25.695742
61.041605	28.245407
62.138001	25.684848
64.031751	23.511796
61.068276	28.253326
61.068107	28.25303
61.040043	28.229744
62.144208	25.704505
61.041006	28.236352
64.032182	23.512503
61.070464	28.261527
61.070256	28.260685
61.07	28.268863
61.877059	26.109504
61.890268	26.113761
61.900295	26.11562
61.895866	26.114797
61.897079	26.115009
61.877716	26.109827
61.882613	26.112233
61.883197	26.112387
61.889145	26.113565
61.869324	26.105453
61.86999	26.105795
61.064489	28.227135
61.064158	28.226011
61.070125	28.268942
61.075708	28.272265
61.051038	28.194716
61.051113	28.194423
61.053274	28.191793
61.053791	28.190888
63.852636	23.415433
63.859641	23.424862
61.852186	26.10166
61.85251	26.101745
60.349692	23.122975
61.859426	26.102759
61.860163	26.102851
61.838366	26.097413
60.346668	23.124232
61.838905	26.09753
60.343647	23.125393
61.845303	26.09888
60.344072	23.125156
61.845726	26.099
61.823812	26.097764
61.833037	26.096336
61.833783	26.096446
63.852296	23.414418
61.071882	28.294953
63.849108	23.389893
63.849483	23.390676
61.074684	28.305658
63.8468	23.37627
63.846879	23.376565
61.073942	28.306666
61.064367	28.31527
63.84269	23.360338
61.07674	28.303925
63.843607	23.369661
64.036657	23.54741
61.059083	28.251908
61.058917	28.25119
61.057758	28.2438
64.036616	23.547807
61.057929	28.244733
61.060939	28.255791
61.822678	26.097228
61.781853	26.095451
61.782463	26.095357
61.787313	26.09525
61.788636	26.095233
60.647651	25.304446
61.060421	28.254738
61.056685	28.093865
60.64864	25.303746
64.030772	23.58589
61.062278	28.259701
61.063841	28.264356
61.056028	28.094176
60.954891	22.759391
60.954653	22.756718
60.951442	22.733304
61.8729	27.755129
61.873553	27.756937
61.725397	26.087157
61.73325	26.096631
61.743755	26.102888
61.745109	26.104061
61.725035	26.086695
61.689567	24.399085
64.968232	25.495058
64.960988	25.502642
61.889725	27.796525
64.968168	25.494935
64.956363	25.504869
61.878909	27.771873
61.888671	27.795699
60.933825	22.86619
61.838968	27.661514
61.832369	27.64725
61.83833	27.659811
61.075815	24.974275
60.30949	25.02695
62.776148	23.020138
60.31	25.0287
61.073407	24.959672
60.30635	25.02439
61.073977	24.961413
62.786379	23.000006
60.30689	25.02499
60.31516	25.03566
60.31072	25.03015
60.31132	25.03142
61.868745	27.743529
60.951882	22.797261
60.952272	22.778249
61.869391	27.74535
60.952576	22.776855
61.864359	27.731434
61.865031	27.733293
62.777511	23.047037
61.858808	27.715767
60.30443	25.02326
60.945137	22.841072
61.859274	27.717311
60.30511	25.02385
61.850841	27.694076
62.776295	23.039457
60.951682	22.798914
61.851434	27.695704
60.89787	22.954234
60.898337	22.953031
61.812473	27.614319
61.813107	27.615782
61.802326	27.599572
61.803491	27.600031
64.813423	25.487492
62.832935	22.92141
62.836439	22.916463
60.92382	22.891914
62.790788	22.991379
61.827861	27.638368
61.831569	27.64562
60.924525	22.891159
62.795313	22.979443
60.928655	22.882797
61.821929	27.628663
60.929035	22.881713
61.817401	27.621873
62.831937	22.926517
60.912291	22.907833
61.820993	27.62724
60.912879	22.906779
60.917304	22.90012
62.831906	22.925019
61.816795	27.62097
60.917897	22.89925
60.869276	23.004043
61.759138	27.567659
61.765235	27.579627
61.75589	27.554364
61.758447	27.565525
60.890848	22.966946
61.793217	27.59786
62.837929	22.915155
61.794024	27.59797
60.886915	22.972127
61.785488	27.59644
60.456319	24.848116
60.88767	22.971257
60.456339	24.84437
60.890319	22.96788
61.786151	27.596528
61.77162	27.588954
61.773704	27.590604
60.871365	23.001165
60.878076	22.991493
61.730758	27.507166
61.73199	27.508965
60.394318	23.081027
61.726489	27.496654
60.448792	23.246534
61.7267	27.49802
61.724121	27.481353
61.724394	27.482908
60.39386	23.081538
61.47124	23.79227
61.4475	23.74963
62.616264	22.533217
61.471	23.79111
61.4689	23.79163
62.26579	25.730036
61.46667	23.80016
65.009661	25.484369
61.44764	23.74988
61.46851	23.79253
61.47073	23.78741
62.609178	22.495851
61.47099	23.78507
62.626663	22.393302
60.93371	22.682947
61.47244	23.78387
62.587522	22.542258
61.47363	23.78391
62.623232	22.386593
60.863202	23.021626
60.863932	23.02019
60.85813	23.033349
61.749453	27.541585
60.411223	24.439802
61.755137	27.552022
60.858645	23.031921
60.408377	23.062523
60.859908	23.028135
61.738193	27.522578
60.860626	23.02659
61.749507	27.54168
60.409336	23.060318
60.853748	23.042274
60.85388	23.042184
61.737661	27.520979
60.414683	24.427873
60.411695	24.43775
60.85626	23.036971
60.857054	23.03584
60.414436	24.428546
61.708785	27.432926
61.707889	27.415105
61.708808	27.431338
60.403196	23.070561
61.704788	27.395632
61.707592	27.41253
60.404429	23.069086
61.703982	27.388609
61.70415	27.392713
61.43669	23.74984
61.43431	23.75156
61.46874	23.81204
62.609827	22.391399
61.46888	23.81189
61.43422	23.7515
62.614753	22.398815
61.47118	23.81289
61.47117	23.81261
60.949263	22.683627
61.46627	23.80722
61.46674	23.80049
60.400596	23.073735
61.46607	23.8069
62.628258	22.403058
60.840695	23.075851
61.7144	27.458682
60.843003	23.07141
61.71489	27.459729
60.843658	23.070445
61.711744	27.452989
60.845846	23.067211
61.712734	27.455083
60.398634	23.075834
60.399302	23.075009
60.838298	23.081307
60.838742	23.0802
60.840033	23.077184
61.702948	27.359867
61.702662	27.362944
61.703649	27.352522
61.703276	27.355838
61.4731	23.83194
61.48769	23.78896
61.4872	23.79003
61.48888	23.78595
61.48841	23.78551
61.4839	23.79852
62.708574	21.984564
61.48171	23.79767
61.48538	23.79583
62.659932	22.401825
61.48497	23.79689
61.045857	28.16449
60.82954	23.113593
61.054037	28.20679
60.830059	23.111855
61.059268	28.213896
60.833243	23.101215
61.045901	28.16462
60.833562	23.099149
61.055181	28.208315
60.822746	23.148076
61.07584	28.266354
61.703171	27.376994
60.346168	23.124281
60.823508	23.147028
61.076319	28.161002
61.703977	27.387494
60.206993	23.123607
60.827864	23.136619
61.059501	28.213998
60.828149	23.13517
61.702835	27.37527
61.075774	28.264776
60.210711	23.123342
60.36872	24.384993
60.818093	23.15443
61.075943	28.161068
60.818623	23.153691
61.615107	27.049997
61.615987	27.051177
61.607003	27.043429
61.607415	27.04348
61.47902	23.79784
61.596241	27.039039
61.47897	23.79807
61.596994	27.040133
61.592888	27.0324
61.47712	23.80513
61.47722	23.80439
61.47756	23.79787
61.47754	23.79814
61.47705	23.81554
62.628713	22.314593
61.47715	23.81531
62.638134	22.309782
61.47718	23.80898
61.624856	27.059894
61.47727	23.80923
62.716352	21.860042
61.072588	28.164177
60.813999	23.160869
62.715621	21.890436
61.038795	28.168277
61.48167	23.79794
61.131363	21.475788
62.783792	21.950447
61.050116	28.223435
61.06732	22.522131
61.050321	28.224027
61.038798	28.168236
60.813493	23.162206
61.03067	28.162831
61.045676	28.107757
61.089812	22.544746
61.082127	22.534971
61.049835	28.088247
61.045909	28.113139
61.073508	22.529017
61.48754	23.77896
62.670225	21.781778
61.48301	23.77635
62.757227	21.883673
61.48941	23.77941
61.337608	24.274756
61.095109	22.544296
61.292033	28.826124
62.722497	30.055404
62.569036	22.574254
61.100391	22.55319
61.058595	28.195834
62.723095	30.053099
61.060389	28.243681
61.098147	22.54346
62.721246	29.854712
61.058748	28.19571
61.054003	28.173204
61.128122	22.597386
61.585471	27.01387
61.04623	28.176828
61.06053	28.240825
62.726321	30.033551
61.062041	28.235114
62.726932	30.031853
61.124043	22.583664
61.05121	28.173996
61.054056	28.173188
61.047607	28.174795
61.45489	23.75926
62.576579	22.381425
61.45567	23.76011
61.45865	23.76072
61.45955	23.7616
62.537353	22.397247
61.47267	23.77502
61.46903	23.77457
61.136841	22.611749
62.583346	22.467528
61.48281	23.77682
62.726356	21.914347
61.47272	23.77445
62.688782	21.809193
61.46441	23.76653
61.039503	28.10026
61.143936	22.624876
61.037813	28.098259
61.46996	23.77485
62.568381	22.411399
61.044292	28.105442
61.46375	23.76494
62.576415	22.417915
61.141605	22.61646
61.046972	28.169722
61.046992	28.169833
61.148376	22.647395
61.0479	28.174232
61.146779	22.639415
61.047921	28.174299
61.043927	28.159004
61.076927	28.151872
61.090057	28.145639
61.44063	23.74956
61.48721	23.7833
61.44087	23.74963
61.43375	23.758
61.44783	23.75096
61.44774	23.75125
61.45064	23.75489
61.45086	23.75558
61.089952	28.145338
61.44409	23.74711
61.44464	23.74749
62.729555	29.869936
61.053607	28.141866
61.039159	28.164417
61.039053	28.164745
61.0592	28.186209
61.050559	28.103355
61.058954	28.184552
61.059251	28.186526
61.48218	23.78365
61.48202	23.78327
61.47708	23.78283
62.622328	22.428564
61.47683	23.78313
62.98734	22.007754
61.48041	23.78252
61.48	23.78284
61.48473	23.78699
61.48259	23.78919
61.48652	23.78444
61.48558	23.78542
62.959125	23.043286
61.035414	28.166033
61.035091	28.165828
61.48267	23.7895
61.030712	28.16289
61.028112	28.163188
61.037642	28.168537
62.987068	22.01047
61.036921	28.167745
61.047529	28.205382
61.047733	28.204701
61.053654	28.151953
61.053586	28.151524
60.765847	26.784384
62.720195	29.854317
60.429282	22.304784
60.431201	22.301949
60.458326	22.219731
60.42821	22.306178
62.241172	25.81078
60.308734	25.274715
60.304835	25.269837
60.293778	25.265185
60.313272	25.27353
60.313497	25.273792
60.30921	25.275717
60.294149	25.2651
60.28118	25.255807
60.281402	25.254999
60.2761	25.25433
60.276078	25.254173
60.297918	25.267018
60.298598	25.2664
60.2891	25.264402
60.289662	25.264373
60.304884	25.269237
67.648443	26.723017
67.655727	26.719844
60.196925	25.11273
67.59237	26.740217
60.196874	25.112749
60.197813	25.117414
67.606019	26.741618
60.197792	25.117625
67.619151	26.74505
67.638093	26.731732
64.852688	25.53467
61.881186	25.268477
65.035249	25.468185
61.888122	25.284765
65.03526100000002	25.467633
61.888836	25.286608
64.922827	25.496127
61.895276	25.29635
67.587878	26.740665
61.914012	25.328943
61.930108	25.346404
61.896169	25.297461
61.906267	25.312105
61.906495	25.312435
64.852632	25.534483
61.913144	25.326992
67.538815	26.68484
67.54542	26.697152
60.27464	25.077253
67.569468	26.7392
67.577153	26.739867
64.944804	25.740833
64.95693900000002	25.709063
67.865973	26.731109
64.840306	26.047504
64.822964	26.044284
67.870054	26.732061
67.895072	26.750768
67.903915	26.752578
61.874852	25.249274
61.875539	25.25105
61.880809	25.266996
61.8705	25.234864
61.870642	25.23521
60.21884	24.85662
64.92977	25.789771
67.806083	26.778836
64.94149400000002	25.751608
64.94187700000002	25.750152
67.857999	26.729205
60.21904	24.85532
64.922939	25.805891
67.781991	26.768442
60.218951	24.856818
64.925086	25.800616
60.219067	24.859797
64.92539600000002	25.800179
67.79432	26.774774
60.219115	24.859239
60.217582	24.856695
67.659171	26.720652
67.666212	26.727121
62.397914	22.601424
64.946487	25.576836
64.94641	25.577284
62.470235	23.232468
61.878595	23.687753
61.877087	23.699267
61.878735	23.68675
61.335578	22.931492
61.876813	23.721466
61.877005	23.701102
61.876964	23.720151
62.532566	23.108772
62.531724	23.110034
67.523759	26.649425
67.530338	26.673796
61.33728	22.925921
61.900529	23.608711
61.89482	23.613334
61.889794	23.631965
61.889347	23.633098
61.893212	23.620631
61.892816	23.622062
61.882981	23.668569
61.88257	23.669929
61.884731	23.654908
61.884661	23.655988
67.482025	26.604852
67.50677	26.611207
67.511695	26.615904
67.51221	26.617699
67.517977	26.637939
67.459738	26.588234
61.938254	23.566979
61.923742	23.584372
61.922946	23.585104
61.937416	23.567626
61.929669	23.575377
61.907343	23.601548
61.906632	23.602575
61.918895	23.588376
61.918002	23.589428
61.901681	23.607817
62.513147	24.014625
62.514607	24.016048
62.546469	24.127948
62.546485	24.12792
62.568191	22.024963
61.951164	23.54449
61.045247	28.11388
61.950428	23.545947
64.39284	27.975754
61.048374	28.124586
61.952911	23.533935
66.143178	29.185732
61.952391	23.535749
61.0386	28.22684
61.944433	23.557265
61.943725	23.558394
61.038826	28.222353
61.047975	28.122869
61.948189	23.549798
61.947342	23.551213
61.046571	28.117914
61.074699	28.294081
61.073515	28.291406
61.942135	23.560899
61.038995	28.221123
61.941288	23.562234
61.096519	28.138215
60.26962	25.06454
62.567839	21.989825
62.558687	21.959422
62.520276	22.680037
62.798949	30.154725
62.52119	22.678765
62.535607	24.04023
62.518249	22.702068
60.26959	25.07277
62.526547	24.037604
62.527452	24.038177
62.523262	24.031265
62.525171	24.036153
61.972542	23.46291
61.072325	28.288742
61.972061	23.470296
61.072317	28.288723
61.972867	23.457725
61.073528	28.291435
61.061291	28.20383
61.969011	23.489618
61.963988	23.513385
61.061183	28.202732
61.053841	28.139353
61.97192	23.472771
61.969426	23.488487
61.053303	28.137239
61.063427	28.210555
61.963266	23.519268
61.96399	23.514167
61.06279	28.21847
61.063516	28.210651
61.963532	23.518418
62.519776	24.02079
62.515258	24.016375
62.519447	24.020529
62.477532	21.73072
