Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Pickala	3h, avok, kph, s	rt	7300	188406	2581	1990	-1/2	ei	hyvä	
Siuntio	3h+k+s	rt	8000	108000	1350	1986	1/1	ei	tyyd.	
Vikars	3h,k,kh,wc,s,vh	rt	8200	123000	1500	1979	1/1	ei	tyyd.	
Siuntion asema	2h,k,kph	rt	4900	69000	1408	1968	1/1	ei	tyyd.	E2013
Bollstad	4h,k,s,wc,khh,t...	ok	10150	255000	2512	2004	1/1	ei	hyvä	
Siuntion asema	3-4h, keitti...	rt	11200	225000	2009	2019	1/2	ei	hyvä	C2013
Bollstad	4h, k, tkh, s/p...	ok	11200	202000	1804	1986	1/1	ei	hyvä	
Siuntion asema	3-4h, keitti...	rt	10900	215000	1972	2019	1/2	ei	hyvä	C2013
Bollstad	4h+k+wc/ph+aula...	ok	10200	83000	814	1938	2/2	ei		
