Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Kirkonkylä	3-4h+k+s+kph+2w...	ok	11900	130000	1092	1981		ei	tyyd.	
Kaakila	4h, k, s, khh, ak	rt	9400	190000	2021	2011	1/1	ei	hyvä	B2007
Kirkonkylä	4h,k,rt,työ...	ok	14600	250000	1712	2000	-1/1	ei	hyvä	
Kirkonkylä	4 h,k,2xkph,s,k...	ok	17100	470000	2749	2012	-1/2	ei	hyvä	A2007
