Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Isolahti	4h+k+ kph+s	rt	8500	200000	2353	2007	1/1	ei	hyvä	
Kotiranta	4h+k+s	rt	9950	163000	1638	1970	1/1	ei	hyvä	
