Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Hirsimäki	5h, k, psh/wc/k...	rt	10800	207000	1917	2007	-1/2	ei	hyvä	D
Kumela	4h,k,s,kph,eril...	rt	9500	152000	1600	1989	1/2	ei		C2007
