Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Kokkola	2h+k+kph/wc+s	rt	5000	65000	1300	1956	1/1	ei	hyvä	C2007
Keskusta	2h, k	kt	5700	75000	1316	1963	4/8	on	tyyd.	D2007
Leenala	2h, kk	kt	5000	88300	1766	1953	2/3	ei	hyvä	E2007
Leenala	3h, k	kt	6800	95000	1397	1963	4/8	on	tyyd.	E2013
Vanhasatamanlahti	3h, k, s, 2xak	rt	8000	240000	3000	2018	1/1	ei	hyvä	
Vanhasatamanlahti	3h, k, s, 2xak	rt	8000	245000	3063	2018	1/1	ei	hyvä	
Tullimäki	4h, k, s, kh, wc	rt	9240	126500	1369	1979	1/1	ei	hyvä	
Asuntomessualue	2mh, työh....	rt	9500	220000	2316	2013	-1/1	ei	hyvä	
