Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Kangasniemi	3h, k	rt	7200	54000	750	1982	1/1	ei	tyyd.	D
Anttola	2h,tupakeitti...	rt	6200	34000	548	2004	1/1	ei	hyvä	
