Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Kukkuranmäki (valkeala)	2h,k,kph/wc,s.	rt	5700	66000	1158	1975	1/1	ei	hyvä	D2013
Valkeala	2h,k,s,kph,vh	rt	6300	69000	1095	1982	1/1	ei	tyyd.	C2007
Valkeala	2h, k, s	rt	5000	59000	1180	1996	1/1	ei	hyvä	
Valkeala	2 h, kk, s	kt	4850	52500	1082	1989	1/2	ei	hyvä	E2007
Jokela (valkeala)	2h,kk,s	rt	4900	65000	1327	1986	1/1	ei	hyvä	F2013
Jokelantörmä (valkeala)	3h,k,kph,s,wc. ...	rt	7900	124000	1570	1988	1/1	ei	hyvä	E2013
Jokela (valkeala)	3h, k, kph, khh...	rt	7800	87000	1115	1984	1/1	ei	hyvä	B2013
Valkeala	3h,k,kph,las.p	kt	6500	57000	877	1967	3/3	ei	hyvä	E2007
Valkeala	4h, k, kph, khh...	rt	9900	138000	1394	1996	-1/2	ei	hyvä	
