Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Keskusta	4h,k,kh,p	kt	8000	62000	775	1977	2/2	ei	hyvä	C2007
Kallijärvi	3h,k,s+ak	rt	6700	118000	1761	2005	1/1	ei	hyvä	D2018
Keskusta	3h,k,s	rt	10600	50000	472	1965	1/1	ei	huono	D2013
