Postal code	Density (2013)	Density (2014)	Density (2015)	Density (2016)	Density (2017)
45810	3.62160814413861e-05	3.582824955630714e-05	3.63856823092272e-05	3.5845068166389844e-05	3.561001853906925e-05
45910	5.957294322312843e-05	5.8991218280262495e-05	5.825867575961643e-05	5.8517220178667984e-05	5.7095225873884444e-05
45940	1.2069105960356343e-05	1.1804266644611858e-05	1.1690764080721359e-05	1.2106940148319854e-05	1.1161085449232365e-05
46110	2.6828693007003787e-06	2.6402846707420445e-06	2.47646001911552e-06	2.43715112992321e-06	2.3912907591988485e-06
46140	4.407818780796148e-06	4.203333409513507e-06	4.01302541142265e-06	3.808540040139967e-06	3.6040546688572844e-06
46230	3.541647855041097e-06	3.4766037227000114e-06	3.4918428941007373e-06	3.437068887918765e-06	3.361754629418553e-06
46400	4.0029215478410145e-06	3.9185458783351434e-06	3.961638577751822e-06	3.825030350932793e-06	3.792887238740081e-06
46430	2.9476345424127385e-06	2.8665119476659735e-06	2.900132762196465e-06	2.819010167449711e-06	2.7378875727029568e-06
46450	3.273867063036977e-06	3.264347237877329e-06	3.1415423026853922e-06	3.255780204601225e-06	3.122502652366087e-06
46530	1.7549803267898897e-06	1.7161475884226485e-06	1.6892241189749672e-06	1.6309750114241062e-06	1.6115586422404858e-06
46570	1.0486590237828362e-06	1.0104564497952741e-06	1.0951404543101035e-06	1.0442036889933546e-06	1.01873530633498e-06
46710	4.639352701368973e-06	4.514929616490851e-06	4.525528017428214e-06	4.409785612890407e-06	4.276681847671931e-06
46730	6.0662634229024614e-06	5.918305778441417e-06	5.918305778441417e-06	5.622390489519347e-06	5.622390489519347e-06
46750	9.384070630424663e-06	9.215677845865615e-06	9.154444106025976e-06	8.90950914666742e-06	8.817658536907963e-06
46800	8.523221319417431e-05	8.431232920891102e-05	8.289272323280313e-05	8.18610776418535e-05	8.105295526227629e-05
46810	2.3313538399100868e-05	2.3067965959287067e-05	2.2766941678224942e-05	2.2608507846086982e-05	2.2275796798597266e-05
46860	5.2495874604770176e-05	5.1530722633619416e-05	5.018790249984432e-05	4.9432566174595824e-05	4.825759855754261e-05
46900	5.769538094159855e-05	5.657614761028541e-05	5.5552012535881485e-05	5.4630290968917956e-05	5.3313545873255766e-05
46910	6.154416863247579e-05	6.0544681641889385e-05	5.91817448365442e-05	5.821254533052096e-05	5.7182770855371264e-05
46930	5.564331110680218e-06	5.384836558722791e-06	5.5284322002887326e-06	5.2891061310121645e-06	5.16944309637388e-06
46950	5.055875443313069e-06	4.811798697773853e-06	4.811798697773853e-06	4.532853845728992e-06	4.323645206695346e-06
46960	5.471461755236182e-06	5.317450239162862e-06	5.317450239162862e-06	5.139121115288498e-06	5.0094272070162325e-06
47110	1.0731030751627959e-05	1.0412287263955839e-05	1.0412287263955839e-05	1.0306039434731799e-05	9.774800288611603e-06
47150	5.81234293878233e-06	5.7255915516363515e-06	5.4826876676275365e-06	5.621489887061145e-06	5.309184893335526e-06
47200	1.4742477093410286e-05	1.455609177942342e-05	1.4381731324403476e-05	1.4159271433515964e-05	1.4008960696429808e-05
47260	6.223314041777579e-06	6.029508414178992e-06	6.029508414178992e-06	5.8141688279583134e-06	5.641897158981771e-06
47310	4.537016774857776e-06	4.403082700323228e-06	4.3695991816895915e-06	4.202181588521408e-06	4.101731032620497e-06
47350	5.309053067340425e-06	5.087842522867916e-06	5.272184643261682e-06	5.1615793710254225e-06	4.829763554316645e-06
47400	3.0075805676285547e-05	2.9975828217654882e-05	3.011579060300514e-05	3.0160941713354475e-05	2.9915835685743808e-05
47440	5.907130870649803e-06	5.806326589580692e-06	5.967613439291267e-06	5.927291726863623e-06	5.766004877153048e-06
47450	6.791746777199699e-06	6.571076304294284e-06	6.816265718633623e-06	6.374924772822813e-06	6.374924772822813e-06
47460	2.534230056559783e-05	2.6609415593877805e-05	2.6609415593877805e-05	2.6187043917784508e-05	2.91436456504376e-05
47490	3.454946311446397e-06	3.3787412016975763e-06	3.2387171643255648e-06	3.2196658868883554e-06	3.086306944827891e-06
47520	1.0042263264283457e-05	1.0483679158053587e-05	1.0390251037972496e-05	1.1001442275500291e-05	1.1273082825512643e-05
47540	4.487064728207047e-06	4.362049553069534e-06	4.295976018361683e-06	4.318706050204867e-06	4.045945668086665e-06
47610	2.8674504412834327e-06	2.758315947997095e-06	2.4849084625203104e-06	2.4345386963881418e-06	2.26663947594758e-06
47650	3.877439638003405e-06	3.8029943660170478e-06	3.889765461287286e-06	3.9828220512702355e-06	3.740874917314567e-06
47710	4.208680359398239e-06	4.139744130170508e-06	4.1325455310732446e-06	3.998301295208706e-06	3.994673072617772e-06
47760	9.016129380458966e-07	8.820455511843846e-07	8.348751727580127e-07	7.56605625311949e-07	7.957403990349808e-07
47810	4.061995323429931e-06	3.851204542270155e-06	3.7486576757600025e-06	3.554958039018604e-06	3.3270761134404884e-06
47830	8.125100817577452e-06	7.959282433545297e-06	8.025609787158175e-06	8.15826449438393e-06	7.693973019093789e-06
47850	2.8716022064410927e-06	2.713590066089486e-06	2.862808189899362e-06	2.6955012177623863e-06	2.546783909196186e-06
47900	4.418285730005869e-06	4.4269014434923025e-06	4.221699608358958e-06	4.256162462304746e-06	4.238931035331852e-06
47910	5.932152089979435e-07	5.749553955168242e-07	5.660542179146592e-07	5.660542179146592e-07	5.295345909524231e-07
48100	1.0476410950160612e-05	1.0450552248176049e-05	1.0424693546191487e-05	0.00031205939919396125	0.00031135064310607865
48130	8.386497524015546e-05	0.00027342919439207313	0.0002800981991333432	0.0006806807587737604	0.0006592266374370517
48200	0.00030028045619329147	0.0003873988458569151	0.00039804421438105974	0.000588602733279313	0.0005722809937083094
48210	9.174478731766023e-05	0.0002740222488387202	0.00027755801979147793	0.0006904440245521895	0.0006421129428335362
48220	0.0005912454931166211	0.0006600230500357474	0.0006498688492659666	0.0008048320094514086	0.000787423963104226
48230	0.0005078768175594446	0.0005183906244753131	0.0005267856143453586	0.0005612564975802115	0.0005478132281770926
48300	0.0001019033850110096	0.0001601879327463819	0.0001596605650665584	0.00027378711530745315	0.00027622966053728444
48310	6.846513290417576e-05	6.852534850039757e-05	6.858556409661936e-05	0.0003021288432291157	0.00029772210209030425
48350	0.002376492111772134	0.0023705176902620913	0.002349275302670832	0.0023565773734053274	0.0023373264596507487
48400	0.0006902531679774341	0.0006806596562612773	0.0006809794399851493	0.0006696271177876978	0.000661792416552837
48410	4.4196725227477825e-05	4.39777382473359e-05	4.3565527461186294e-05	4.315331667503669e-05	4.312755350090234e-05
48600	0.0006887911887651227	0.0007019674077654725	0.0006971718932978849	0.0007384538760348104	0.0007235243312985819
48700	0.001096369909172291	0.0010893727338445061	0.0010937459684243716	0.0010854368227226272	0.001079751617768802
48710	0.0005411101194717112	0.0005309853979015577	0.0005197357072680501	0.0005099859753856769	0.0004994862641277364
48720	5.128053820683946e-05	5.064086413357333e-05	4.9308209814268765e-05	4.8588576481844306e-05	4.802886166773639e-05
48750	2.832144710739233e-05	2.8486106683598063e-05	2.9309404564626906e-05	2.9968042869449986e-05	2.9638723717038446e-05
48770	0.0004987952059486728	0.0004917735176130754	0.00048768817167236443	0.00047645347033540945	0.0004736447950011707
48800	0.0006850515357177188	0.0006867514154589536	0.0006876786225905364	0.0006910783820730064	0.0006910783820730064
48810	3.613049074072984e-05	3.9822987579225354e-05	3.931697757186544e-05	4.767492898320687e-05	4.6701971248855713e-05
48900	8.652278636417376e-05	0.00019363751170716587	0.000192649565218864	0.00041378035614516337	0.00040687901590488875
48910	0.00010531558694943863	0.00010302465287632163	0.00010073371880320526	0.000523398418763188	0.0005155115932749756
48930	0.0001007664658521087	0.0001004752332918424	0.00010018400073157619	0.000427630937603577	0.0004237315673518727
49200	1.4698755730426644e-05	1.912274966168753e-05	1.934980077904266e-05	2.773727199289359e-05	2.819778864156232e-05
49210	0.00044464664664467524	0.0005259411843947728	0.0005161346264914356	0.0006875119570970906	0.0006787237019916214
49220	4.306959484039023e-06	8.422454261220445e-06	8.344255614338552e-06	1.702550649756177e-05	1.657524516870063e-05
49240	5.94187292846278e-06	7.969574645296628e-06	8.369104772633397e-06	1.2596592807496941e-05	1.2424508206301628e-05
49270	8.579192391361401e-06	9.709265937790139e-06	9.479396056512131e-06	1.1876687345039917e-05	1.173954314936971e-05
49290	4.77623063324637e-06	4.673921296119299e-06	4.727768315659844e-06	4.480072025773338e-06	4.523149641405774e-06
49300	3.191079360121167e-05	3.186584882149169e-05	3.1236621905411463e-05	3.056245020961122e-05	3.114673234597143e-05
49340	5.398069063756143e-06	5.20248685130123e-06	5.241603293792216e-06	5.1633704088102435e-06	4.85043886888235e-06
49400	1.4270641424583841e-05	3.627693586038314e-05	3.591434424276834e-05	8.059272350463078e-05	7.992693311437653e-05
49410	0.0006970896596942798	0.000689759004506192	0.0006855574268137686	0.0006899837825533077	0.0006708961164375912
49420	0.0002572415414762476	0.00026915396251014196	0.0002711675831773001	0.00029573848600695894	0.0002949924252450847
49460	2.2492179930430622e-05	5.7453607154085485e-05	5.646465162110533e-05	0.0001294594246186844	0.00012638750606841053
49480	1.0338443339781426e-05	1.0425450972388205e-05	1.0512458604994983e-05	3.5040750817492465e-05	3.459054845152896e-05
49490	1.6039142405908924e-05	3.6311138288820335e-05	3.598804123354678e-05	7.605237541093997e-05	7.653203299937617e-05
49510	9.818014263318414e-05	9.789556250960966e-05	9.439929241998074e-05	9.228526864485628e-05	9.383013217283186e-05
49520	8.787415080113654e-06	8.706796593140134e-06	8.706796593140134e-06	8.416570040035462e-06	8.545559619193095e-06
49540	9.378666205880491e-06	9.28393220380088e-06	9.094464199641678e-06	8.980783397146157e-06	8.904996195482476e-06
49570	5.774147144308012e-06	5.760831436710511e-06	5.592597190950283e-06	5.672491436535287e-06	5.565965775755281e-06
49610	4.7241328990099e-05	4.798333939308496e-05	4.699399218910382e-05	5.0951381005028356e-05	4.847801299507552e-05
49630	2.276864600910108e-05	2.1167725586586138e-05	2.0811965492693933e-05	1.8499524882394608e-05	1.7610124647664097e-05
49640	5.538174266003944e-06	5.672433036088892e-06	5.403915495919004e-06	5.94095057625878e-06	5.672433036088892e-06
49660	3.309096422641361e-06	3.218940151582618e-06	3.121982872091017e-06	2.9210631823029815e-06	2.941670329973549e-06
49700	8.56452907890007e-06	8.423973350034103e-06	8.377121440412112e-06	8.311528766941323e-06	8.09600998268016e-06
49720	1.5794286270180675e-06	1.6213603604787261e-06	1.6213603604787261e-06	1.5374968935574128e-06	1.7052238274000396e-06
49730	5.207610508148721e-06	5.0153058365037064e-06	4.815308977992823e-06	4.553774624555513e-06	4.430699634702661e-06
49750	4.950501462664997e-06	4.90423509385503e-06	4.4724156516288015e-06	4.287350176388989e-06	4.379882914008895e-06
49760	5.366461639060667e-06	5.220231806348073e-06	5.039305004250339e-06	5.016808106909936e-06	4.746845338825096e-06
49770	5.019480410415883e-06	4.976578868446518e-06	4.976578868446518e-06	4.998029639431202e-06	4.890775784507785e-06
49780	1.8529932185059434e-06	1.8102975222269953e-06	1.639514737111241e-06	1.5712016230649392e-06	1.554123344553364e-06
49840	6.494743547061106e-07	6.448018773341244e-07	6.40129399962138e-07	5.204457498337561e-06	5.320112109411729e-06
49860	4.679213808875607e-06	6.122204557668936e-06	6.0508085861509304e-06	8.936790083737723e-06	8.936790083737723e-06
49900	4.654620185554157e-06	7.050975876710613e-06	6.878485702991782e-06	1.1952506067006436e-05	1.167119708530388e-05
49930	7.283818840122841e-06	7.02152229750989e-06	7.02152229750989e-06	6.739050797835013e-06	6.496929212284055e-06
49960	4.586060057295644e-06	4.457486112783804e-06	4.416591744776614e-06	4.286127424963685e-06	4.159443855752936e-06
49980	2.5361113121172155e-06	2.8845927157874347e-06	2.9062813828234304e-06	3.660212477755486e-06	3.6032441901639607e-06
50100	0.0009351083245942998	0.0009505912827412608	0.0009657625034758721	0.0009848823981003139	0.0009967284197698047
50120	0.0008893050798693507	0.000878557358110782	0.0008746992015820647	0.000861471236340748	0.000853203758064925
50130	0.00042716836418871316	0.00042786597912384617	0.00042912936292047166	0.00042842748303345747	0.0004305245927907374
50150	0.00018120127458189084	0.00019374193659269577	0.0001917533829913045	0.00019416805522156535	0.00021683470701291244
50160	0.002259497956304264	0.002202334740700564	0.0022475335623406965	0.002204107243509981	0.002133207131133303
50170	0.0006154375902598973	0.0006113775009379321	0.0006083966758661096	0.0006065465085801508	0.0006002764972221794
50180	6.528817825077215e-05	6.455907405991333e-05	6.455907405991333e-05	6.463742245076274e-05	6.31008656781959e-05
50190	0.0007739617796847596	0.000772672029603944	0.0007720407616059016	0.0007753549185956244	0.0007694612614442706
50200	8.104893047234201e-06	7.997083067099733e-06	8.047458393506661e-06	8.047458393506661e-06	7.831838433237748e-06
50300	5.699885655875258e-06	5.5829817291920815e-06	5.453895446436196e-06	5.3086733783358235e-06	5.220087593069812e-06
50350	1.359966612564915e-05	1.3461407143585278e-05	1.3075349446614473e-05	1.3035846880310502e-05	1.2798831482486675e-05
50500	0.0002552685825832762	0.00024939328138970493	0.0002485949674287904	0.0002434857580789373	0.0002368443650416477
50520	0.00013321616769541769	0.00012982521069953505	0.00013273174526743509	0.00012401214156373497	0.00012594983127566835
50600	8.265706404758232e-05	8.236076172908244e-05	8.273777728423015e-05	8.254926950665629e-05	8.214517264723046e-05
50670	1.862560747851628e-05	1.8468028450172055e-05	1.859385883269419e-05	1.818732990454575e-05	1.8278700776005713e-05
50700	1.2770993344292077e-05	1.3572230637709902e-05	1.3699073914697846e-05	1.3724442570095434e-05	1.5301548501533267e-05
50770	3.0840790458656507e-06	3.1147358952281325e-06	2.9921084977782064e-06	3.065684936248162e-06	3.0534221965031692e-06
50800	1.0189305112049748e-05	1.0011994962171407e-05	1.0437643546515108e-05	1.0086020802926833e-05	1.0083023246758419e-05
50970	1.799484564410535e-05	1.8028542867389558e-05	1.8224347637067564e-05	1.8412900378238976e-05	1.829174208363597e-05
51130	2.1290313863472085e-06	2.069561235890588e-06	1.974408995159986e-06	1.9387269048860104e-06	1.855468694246734e-06
51200	8.888796559011378e-06	8.838844789365961e-06	8.69817129548273e-06	8.678078610461137e-06	8.598267756191894e-06
51260	2.121821426471827e-06	2.120905899355433e-06	2.18718420871029e-06	2.1725699212306117e-06	2.1853531544775063e-06
51270	1.8894766227751643e-06	1.8456957136132506e-06	1.78952236580763e-06	1.7975471297798614e-06	1.7019605474837923e-06
51310	1.2774257682476048e-06	1.272358577097748e-06	1.2185969470795333e-06	1.1462622857102643e-06	1.2084625647798136e-06
51335	7.609576919382385e-06	8.103705290770829e-06	8.103705290770829e-06	9.09196203354776e-06	9.09196203354776e-06
51340	2.4119526682773963e-06	2.328280102107888e-06	2.284624850193365e-06	2.1609349697688836e-06	2.1172797178543607e-06
51360	1.3366789925193958e-06	1.3199848693223756e-06	1.3251384515932e-06	1.3496329115685497e-06	1.291750205199159e-06
51380	3.898523655788093e-06	4.222182726668079e-06	3.823863601510713e-06	3.927720253389769e-06	4.471181743270706e-06
51420	3.4573609229035475e-06	3.3390263066717404e-06	3.3390263066717404e-06	3.126180008238482e-06	3.1023570742081394e-06
51430	1.6096967454176723e-06	1.673237406421021e-06	1.6944176267554643e-06	1.7579582877587943e-06	1.821498948762124e-06
51440	2.4130212557989792e-06	2.3610775497054517e-06	2.35163323950663e-06	2.2855230681148774e-06	2.24774582731959e-06
51450	2.561373157082482e-06	2.4285612156041737e-06	2.314722408622728e-06	2.0870447946598367e-06	2.0490985256660216e-06
51460	2.1843406219113103e-06	2.140750676019519e-06	2.092317402806408e-06	1.9954508563801855e-06	2.0051375110228075e-06
51520	4.704600969665623e-06	4.726126946607645e-06	4.726126946607645e-06	4.6497230467779605e-06	4.769178900491688e-06
51540	2.0779309145260483e-06	2.023637697610473e-06	2.0176328379736465e-06	2.0296425572472994e-06	1.909046404142495e-06
51600	5.736138059803174e-06	5.654801868543294e-06	5.69353338819085e-06	5.57733882924818e-06	5.5308610056711116e-06
51620	2.0994681605156115e-06	1.988969836277948e-06	2.320464808990939e-06	2.320464808990939e-06	2.0994681605156115e-06
51670	1.8022607491252477e-06	1.7234118413509962e-06	1.6783553226228657e-06	1.6220346742127023e-06	1.5206575070744085e-06
51720	6.9547596412973496e-06	6.899743688321466e-06	6.9595180514493785e-06	6.863240133741581e-06	6.84948614549761e-06
51740	4.124948906483083e-06	4.133744106710124e-06	3.9226593012610964e-06	3.940249701715182e-06	3.940249701715182e-06
51760	2.712496180685579e-06	2.6354852481109133e-06	2.6440420183969876e-06	2.5242472343919462e-06	2.4900201532476487e-06
51780	2.1804967320131978e-06	2.04980449886414e-06	1.9947761901698006e-06	1.9122337271282918e-06	1.733391723871689e-06
51810	4.226071463661699e-06	4.130335216912076e-06	4.267101283697244e-06	4.267101283697244e-06	4.075628790198009e-06
51820	3.310440814175073e-06	3.2646215641518983e-06	3.218802314128714e-06	3.2417119391403064e-06	3.127163814082345e-06
51850	2.184383388567236e-06	2.1056668700603108e-06	2.135185564500409e-06	2.0269503515533834e-06	1.9777525274865537e-06
51860	3.574539196954504e-06	3.344598079021732e-06	3.2609831270461884e-06	3.1355606990828736e-06	2.8011008911807e-06
51880	2.260942487520376e-06	2.230793144232581e-06	2.1849561976119352e-06	2.2501647057811036e-06	2.1246575110363406e-06
51890	9.248029506433731e-07	8.978815901019956e-07	9.368633468400671e-07	8.830206257573046e-07	8.830206257573046e-07
51900	9.787695259780012e-06	9.666254548023898e-06	9.540552758662335e-06	9.331759955993977e-06	9.297671335150163e-06
51930	3.339204282346291e-06	3.1679630370977375e-06	3.1165906635231797e-06	2.911101169224948e-06	2.774108173026127e-06
51940	2.8545158577340233e-06	2.8431432845956406e-06	2.7976529920421103e-06	2.979614162256231e-06	2.774907845765345e-06
51980	2.022504937865949e-06	1.9495155497094194e-06	1.9023498509261272e-06	1.7922965537651116e-06	1.7563710746130377e-06
52100	5.063161245304329e-06	4.957910993925991e-06	4.870470836127841e-06	4.814765195656142e-06	4.65997033337115e-06
52110	5.590815618043419e-06	5.715121788368309e-06	5.5775257858459346e-06	5.66536083759154e-06	5.826138126495695e-06
52150	2.5602199913369445e-06	2.5241033223337882e-06	2.466737337735293e-06	2.4693322497205025e-06	2.394503999728972e-06
52200	2.4432520684244255e-06	2.4185147465198615e-06	2.379237720426098e-06	2.363118715379108e-06	2.3297630766169708e-06
52230	1.0578599857046514e-06	1.0388957566067282e-06	9.734970936939623e-07	9.734970936939623e-07	9.355686354980936e-07
52270	1.1349677539693339e-06	1.0355030674189614e-06	1.120819124504698e-06	9.607021067183125e-07	9.218897514039571e-07
52300	1.465282567942828e-05	1.4457949392108397e-05	1.4679056342369107e-05	1.4581618198709173e-05	1.428930376772937e-05
52320	9.989471965198411e-06	1.0003482444813e-05	9.72327285252132e-06	9.779314770979656e-06	9.751293811750488e-06
52330	7.943672400808049e-06	8.568455623343543e-06	8.211436639037562e-06	7.854417654731581e-06	9.461003084108496e-06
52340	2.5372295547266877e-06	2.5132435067391967e-06	2.4345838707307443e-06	2.3746187507620067e-06	2.3866117747557544e-06
52360	1.2862576381025847e-06	1.2377725516000376e-06	1.224248434189283e-06	1.2121271625636465e-06	1.1272782611841913e-06
52420	3.0938639032351823e-06	3.0661955132604547e-06	2.989539819464286e-06	2.8552790491290634e-06	2.934203039514827e-06
52510	3.163780937345813e-06	3.1453152898515757e-06	3.0899183473688668e-06	3.096073563200279e-06	3.0529870523803943e-06
52520	4.048558941734028e-06	4.0748482855115275e-06	4.153716316844008e-06	4.364031067063958e-06	4.206295004398996e-06
52550	3.844460169216208e-06	3.757675305861785e-06	3.6831541008777473e-06	3.54802698651487e-06	3.509584374168947e-06
52610	2.3666678824782423e-06	2.3527919415629225e-06	2.292463943061309e-06	2.3839074328743815e-06	2.2647120612306624e-06
52620	7.546256915403597e-07	7.49468276434266e-07	7.536164953246074e-07	7.832641202259912e-07	7.433016651124202e-07
52700	9.088303281824925e-06	8.992666995864708e-06	8.831879398860068e-06	8.759932835110164e-06	8.640606826939594e-06
52720	3.267533934365953e-06	3.441171003341914e-06	3.2201783700997726e-06	3.441171003341914e-06	3.5674525080517086e-06
52730	1.842748346728173e-06	1.8660742751677671e-06	1.7261187045301846e-06	1.7261187045301846e-06	1.7727705614093787e-06
52740	2.8106401360770484e-06	2.7492951223007403e-06	2.6708675228756972e-06	2.604803661885839e-06	2.5481774953231035e-06
52760	3.9934766649852476e-06	3.756420972543225e-06	3.756420972543225e-06	3.6834807594841333e-06	3.2823095876591285e-06
52780	3.7835596126430506e-06	3.655303354587319e-06	3.4949830320177e-06	3.206406451392385e-06	3.238470515906309e-06
52830	2.2163749533016773e-06	2.1108500185030064e-06	2.1077594621069554e-06	1.9779560934728026e-06	1.8967095925096178e-06
52850	1.1270893261881406e-06	1.1009350423358936e-06	1.1096038221968062e-06	1.057591143031331e-06	1.057295254492311e-06
52890	7.750068380371405e-07	7.590273156033821e-07	7.35058031952749e-07	6.79129703434605e-07	7.030989870852381e-07
52920	1.134488728418561e-06	1.1470095167878308e-06	1.0851349920033482e-06	1.126870953234246e-06	1.1101765687418868e-06
52960	1.5174796745014596e-06	1.6369918427031741e-06	1.6450498446587868e-06	1.7012908649890016e-06	1.8840741810622003e-06
52970	1.5949069352986935e-06	1.5949069352986935e-06	1.594906963879909e-06	1.5232257247234714e-06	1.594906963879909e-06
52980	7.671336162161762e-07	7.952659587224037e-07	8.21464401181878e-07	7.98958527176895e-07	8.777290861943353e-07
53100	0.001783782044570286	0.0017982698851834187	0.0018121355485923062	0.0017998697694229058	0.0018411112298185714
53130	0.0006796541605944388	0.0006656502973953748	0.0006628495247555625	0.0006516464341963136	0.0006348417983574402
53200	0.000398921335786305	0.00039905382377560563	0.0004099178388983147	0.0004083279830266987	0.00041018281487691734
53300	0.00011022768010539167	0.0001097117939270512	0.0001097805787508299	0.00010917527230157721	0.00010874880639414918
53400	3.505117709820077e-05	3.447830143529326e-05	3.5342021665523e-05	3.493660196561924e-05	3.419627033970804e-05
53420	0.00014947588913577416	0.0001459469474023838	0.00014670314920239616	0.00014342627473567596	0.0001396452657356142
53500	0.000736297283752789	0.0007282248560942104	0.0006820216929101509	0.0006790027362248288	0.0006658768375929937
53550	0.00026880709660695445	0.0002781449994534214	0.0002848682895028774	0.00029756783737407215	0.00030354409519581086
53600	0.000573019798705901	0.0005868492377092965	0.0005796338782292642	0.0005858871897786255	0.0006072927562360548
53650	0.00011298937325369181	0.00011342710448179325	0.00011047241869210834	0.0001095969562359054	0.00011134788114831127
53810	0.0008935549419059035	0.0009037385789326601	0.0009023176063242754	0.0009089488118300706	0.0009226848803777892
53830	3.283348849581077e-05	3.3493580967431524e-05	3.4275912785648904e-05	3.4569287217480424e-05	3.559609772889073e-05
53850	0.00011217491403497232	0.00011291382474974515	0.00011451565916638532	0.00011651020137549211	0.00011599348059593077
53900	0.0011325030646625253	0.0011458993702499792	0.0011990723985817228	0.0012048431148347803	0.0012258650097566324
53920	0.0004941765850615797	0.0004911559457885869	0.00048209402796960934	0.0004755996535326754	0.00047605274942362426
53950	0.00011574343970549399	0.0001145189230940745	0.00011356060574600693	0.00011329440648265483	0.00011111157252316759
54100	1.9367935109318273e-05	1.9092998765152677e-05	1.9245544091592953e-05	1.899011935894877e-05	1.8695671403261726e-05
54110	0.00027627006591475836	0.00027850606464967985	0.0002690651811022331	0.0002747794000914772	0.0002735371785720763
54120	5.559849641827456e-05	5.515999862220968e-05	5.428300303008025e-05	5.376890216572852e-05	5.3406007437950826e-05
54190	2.8776077503895442e-06	3.0204677096287244e-06	3.0612848408399237e-06	3.0204677096287244e-06	3.3470047593183166e-06
54230	6.928547069672317e-06	6.8535086537552904e-06	6.673416455554421e-06	6.623390844943069e-06	6.5233396237203635e-06
54250	3.5948152299005603e-06	3.616086325935473e-06	3.467188653691071e-06	3.4459175576561566e-06	3.5097308457609003e-06
54260	1.0981186156119188e-05	1.1029079179853042e-05	1.0645934989982216e-05	1.052278150038088e-05	1.0741721037449922e-05
54270	5.622329805019498e-06	5.504707842571378e-06	5.5399944313058095e-06	5.35179929138884e-06	5.3047505064095974e-06
54300	7.357440621998864e-06	7.327653413002918e-06	7.4229724817899475e-06	7.30382364580616e-06	7.363398063798053e-06
54310	9.241401859464842e-06	9.128073631533831e-06	9.169283896236014e-06	9.004442837427278e-06	8.942627440374002e-06
54330	6.780702137394883e-06	6.757185251369251e-06	6.631761859232467e-06	6.725829403335055e-06	6.5847280871811725e-06
54390	2.7994320593185235e-06	2.6982477680178782e-06	2.6307915738174314e-06	2.4958791854165377e-06	2.4284229912160904e-06
54410	3.925502721885741e-06	3.854702071591234e-06	3.7445677266886273e-06	3.669833706933287e-06	3.6029664260995616e-06
54430	2.4524448983317773e-06	2.4827219958420463e-06	2.407029252066374e-06	2.4827219958420463e-06	2.4675834470869116e-06
54460	1.931002980444422e-06	1.8776603566752405e-06	1.94167150519826e-06	1.8349862576598942e-06	1.8349862576598942e-06
54490	1.6148690175410077e-06	1.5327585645475678e-06	1.5471337985077765e-06	1.4434153315687077e-06	1.3829128925209175e-06
54500	8.15201426394659e-06	8.077006513049485e-06	7.988325470540066e-06	7.97967073005194e-06	7.838309968745885e-06
54510	4.507388761631234e-06	4.408974159848815e-06	4.192462035927668e-06	4.1334132748582635e-06	3.995632832362988e-06
54530	8.902286140078785e-06	8.823377882592174e-06	8.71577571329227e-06	8.701428757385615e-06	8.557959198319076e-06
54550	2.1275456283615724e-06	2.0589151242208695e-06	1.9445309506530434e-06	1.7843931076580867e-06	1.807269942371652e-06
54580	1.8229529833081628e-06	1.822952983308131e-06	2.037418040167911e-06	2.037418040167911e-06	2.037418040167911e-06
54590	1.6592549485242388e-06	1.6173243180560997e-06	1.5813837776548532e-06	1.5214828769861087e-06	1.4975225167186109e-06
54710	8.05082070024643e-06	8.018154146316988e-06	7.899366677482662e-06	7.869669810274081e-06	7.834033569623782e-06
54720	5.331089270444033e-06	5.2796639720153124e-06	5.451081633444381e-06	5.2796639720153124e-06	5.34823103658694e-06
54750	3.4427021080305268e-06	3.3626392683089103e-06	3.2253886859289546e-06	3.122450749143988e-06	3.0652630064856734e-06
54770	2.5745086547904536e-06	2.523297813555927e-06	2.4767425033427176e-06	2.527953344577248e-06	2.374320820873658e-06
54800	9.095127087539474e-06	8.933256082644455e-06	8.838831329789021e-06	8.633120261068255e-06	8.515089319998962e-06
54820	6.463604092934945e-06	6.426948493164048e-06	6.280326094080458e-06	6.30476316059439e-06	6.207014894538663e-06
54850	2.9908419336167392e-05	2.9805197871676624e-05	2.9134258352487365e-05	2.921167445085536e-05	2.8927815423506057e-05
54915	0.0002791678119197019	0.00028493136359809644	0.000283997672619621	0.00030427109831606384	0.00029552477597640913
54920	6.205432295619155e-06	6.259224386084896e-06	6.375907663588476e-06	6.421110588799788e-06	6.483491844519993e-06
54930	4.182911865325119e-06	4.08623439540237e-06	4.08623439540237e-06	3.957331102172012e-06	3.892879455556832e-06
54940	1.2685067002838382e-06	1.2265725944893343e-06	1.2999572796297218e-06	1.2160890680407076e-06	1.2160890680407076e-06
54950	1.474749257716661e-06	1.4533760800685972e-06	1.4106297247724618e-06	1.3963809396737502e-06	1.3678833694763266e-06
54960	4.984865179416997e-06	5.027330639433281e-06	4.9681855730870074e-06	4.985516272475837e-06	5.053116493119578e-06
55100	0.00010819801796805445	0.0001065739545789447	0.00010665723988095033	0.00010464798197006469	0.00010340911310273105
55120	0.0005998243537419764	0.0005986167160466623	0.0005922998419480943	0.0005922998419480943	0.0005898845665574653
55300	3.659779043214929e-05	3.643016696452115e-05	3.6318417986102375e-05	3.5983171050846045e-05	3.5983171050846045e-05
55320	0.00010461742851700703	0.00010452171266292035	0.00011198754928170038	0.00010969036878361422	0.00011179611757352653
