Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Otalampi	3h+k+wc	ok	8900	127000	1427	1940		ei		
Otalampi	3h, k, s, kph, ...	ok	11300	299000	2646	2015	-1/1	ei	hyvä	B2013
Otalampi	3h, k, khh/kph,...	ok	9000	256500	2850	2003	-1/2	ei	hyvä	
Otalampi	3 h, k, kph, s,...	ok	10000	165000	1650	1899	1/1	ei	hyvä	D2018
Otalampi	5h, k, pkh, kph...	ok	16850	235000	1395	1976	-1/1	ei	hyvä	
Otalampi	4h+k+s+kph+2wc+...	ok	11500	260000	2261	2006		ei		
Otalampi	4h, k, s	ok	11900	264000	2218	1975	-1/1	ei	hyvä	
Otalampi	5h,k,kph,s,vh,w...	ok	13600	277000	2037	2012		ei	hyvä	A2007
Otalampi	4h+k+kph+s+2xwc...	ok	11100	175000	1577	1971		ei		
Otalampi	4h, k, s, kph, ...	ok	14600	147000	1007	1951	-1/2	ei	tyyd.	F2018
Otalampi	4h+k+alkovi+wc	ok	12000	115000	958	1931		ei		
Otalampi	Oh,k,rt,3h,s,kp...	ok	15000	117000	780	1960	1/3	ei	huono	
Otalampi	5h+k+s+khh+2xkp...	ok	15400	328000	2130	2005		ei		
Otalampi	6h+k+s+kph+khh+...	ok	16500	275000	1667	2004		ei	hyvä	
Otalampi	4h+k+s+khh+2wc	ok	9900	274000	2768	2010		ei	hyvä	A2018
