Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Keskusta	1h, avok	kt	2700	70000	2593	1963	1/3	ei	tyyd.	C
Keskusta	1h, kk	kt	2600	63000	2423	1961	2/3	ei	tyyd.	C
Keskusta	1h, kk, kph	kt	2600	77500	2981	1954	1/3	ei	hyvä	E2018
Keskusta	1h, kk	kt	2400	60500	2521	1953	3/3	ei	tyyd.	D
Keskusta	1h, kk	kt	2600	61000	2346	1954	3/3	ei		E2018
Keskusta	2h, k	kt	6500	145000	2231	1954	2/3	ei	hyvä	E2013
Keskusta	2h, k	kt	5200	115000	2212	1968	3/3	ei	hyvä	F2013
Keskusta	2 h, kk, s, kph...	kt	4700	105000	2234	1984	3/3	ei	hyvä	E2007
Keskusta	2h, kk	kt	5300	95000	1792	1969	3/3	ei		G2013
Keskusta	2h, kk, s	kt	4900	106000	2163	1988	1/3	on		E2013
Keskusta	2h,k,s	kt	5550	107000	1928	1983	1/3	ei	hyvä	E2013
Keskusta	2h+kt+s	kt	5000	171500	3430	2007	2/3	on	hyvä	E2013
Keskusta	2h, k	kt	5300	105000	1981	1954	2/3	ei	hyvä	E
Keskusta	2h, k, et, wc, ...	kt	4650	136000	2925	1996	2/4	on	hyvä	D2013
Keskusta	2h, kk	kt	5100	107500	2108	1974	3/3	ei	hyvä	E2013
Keskusta	2h, kk	kt	4250	84000	1976	1973	3/3	ei	hyvä	D
Keskusta	2h, kt, s	kt	6400	198000	3094	2008	1/2	ei	hyvä	D2013
Keskusta	2h, k	kt	5200	92000	1769	1971	2/3	ei		D2007
Keskusta	2h, k, kh	kt	5450	96000	1761	1958	1/3	ei	tyyd.	F2013
Keskusta	2h, k, kh, parv	kt	5600	123000	2196	1959	1/3	ei	hyvä	D
Keskusta	2h, k	kt	4600	95000	2065	1983	1/3	ei		E2013
Keskusta	2h, k, s, autok...	kt	4800	129000	2688	1989	1/2	ei	hyvä	F2013
Keskusta	3h, k, s, las.p...	kt	6950	110000	1583	1983	1/3	ei	hyvä	E
Keskusta	3 h, k, s + akp	kt	10250	320000	3122	2002	4/4	on	hyvä	E2013
Keskusta	3h,k,vh,parveke	kt	6000	98000	1633	1971	3/3	ei	hyvä	F2013
Keskusta	3h, k, kph	kt	7400	143000	1932	1973	2/3	on	hyvä	E2013
Keskusta	3h, k, s	kt	6100	163500	2680	1999	4/4	on	hyvä	E2013
Keskusta	3h+k+s	kt	7500	310000	4133	2014		ei		C2018
Keskusta	3-4h, k, aula, ...	kt	9000	135000	1500	1967	1/3	ei	hyvä	F
Keskusta	3h, kt, s	kt	7100	210000	2958	2010	3/3	on	hyvä	D
Keskusta	3h, k, s	kt	7000	142000	2029	1988	2/3	on		E2013
Keskusta	3 h, k, kph, er...	kt	8150	147000	1804	1969	2/3	ei	hyvä	G2013
Keskusta	7h, k	kt	26800	172000	642	1968	1/3	on		F2013
Linnunlahti	4 h, k, s	rt	9830	170000	1729	1966	1/1	ei	hyvä	F2013
Linnunlahti	4 h, k, s + ak	rt	11850	215000	1814	1967	1/1	ei	hyvä	E2013
Keskusta	4 h, k, s	kt	9900	282500	2854	2007	2/3	on	hyvä	E2013
