Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Keskusta	2h,kk,kph	kt	3700	37500	1014	1962	2/3	ei		D2007
Keskusta	2h, kk, parveke	kt	3800	49000	1289	1971	1/3	ei	tyyd.	F
Keskusta	2h, kk, kh, par...	kt	4150	53000	1277	1969	2/3	ei	hyvä	F
Keskusta	2h,k,s,p	kt	6500	125000	1923	1986	3/5	on	hyvä	C2013
Keskusta	2h+kt	kt	4200	65000	1548	1937	2/5	on	hyvä	D2013
Keskusta	2h,k,kh,wc,parveke	kt	5500	46000	836	1969	3/3	ei	tyyd.	F2013
Keskusta	3h+k+halli	kt	7800	85000	1090	1954	2/6	on	hyvä	F2007
Keskusta	3h,k,kh	kt	7700	152500	1981	1957	5/9	on	hyvä	D2007
Keskusta	3h,k,halli,et,kh	kt	8200	91000	1110	1940	4/6	on	tyyd.	D2007
Keskusta	3h, k	kt	7700	102500	1331	1964	2/2	ei	hyvä	C2007
Keskusta	3h,k,s,p	kt	6500	112000	1723	1988	2/3	ei	tyyd.	F2013
Keskusta	3h+k+s	kt	7400	86000	1162	1991	3/3	ei	tyyd.	C2007
